Wafer 3 12192006 post
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=100, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WVASE=3.616, HardVer=17.034, Tue Dec 19 14:46:25 2006]
Original[wafer_3_12192006_post_x_6.dat]
nm
245.732520	64.999634	14.515022	147.82227	0.0260618	0.0861693
247.331348	64.999634	14.332592	149.06004	0.0250041	0.0820253
248.930176	64.999634	14.048407	150.30226	0.0252422	0.0826855
250.529053	64.999634	13.761829	151.58891	0.0245252	0.0801747
252.127954	64.999634	13.493363	152.95107	0.0253275	0.0824141
253.726855	64.999634	13.177857	154.47932	0.0252522	0.0819428
255.325781	64.999634	12.89257	156.00543	0.0261933	0.0845737
256.924731	64.999634	12.485504	157.80605	0.0256735	0.0830024
258.523706	64.999634	11.961858	159.13812	0.0269056	0.0885244
260.122681	64.999634	11.355602	160.45822	0.0275414	0.0931841
261.721680	64.999634	10.62335	161.21198	0.0271732	0.0965247
263.320703	64.999634	9.7482548	160.55974	0.0280849	0.108826
264.919751	64.999634	8.8442039	157.95903	0.0278875	0.122668
266.518799	64.999634	8.2206783	152.20618	0.0275674	0.141924
268.117871	64.999634	7.9795847	142.95126	0.0271195	0.168115
269.716968	64.999634	8.5633802	133.05435	0.0250867	0.172308
271.316089	64.999634	9.9474964	126.66222	0.0235611	0.154615
272.915210	64.999634	11.986159	124.51836	0.0236121	0.131764
274.514331	64.999634	14.169289	126.79583	0.023512	0.106157
276.113501	64.999634	16.231379	131.02702	0.0233637	0.0859506
277.712646	64.999634	18.171204	136.88982	0.0250411	0.0753563
279.311841	64.999634	19.766886	143.47353	0.0245635	0.0618578
280.911035	64.999634	21.205078	150.58435	0.0245197	0.0522767
282.510254	64.999634	22.396372	158.24677	0.0245186	0.0450167
284.109473	64.999634	23.336935	165.93021	0.0242131	0.0394804
285.708716	64.999634	24.18405	174.03273	0.0250712	0.0376171
287.307959	64.999634	24.712452	182.06395	0.0244772	0.0357869
288.907202	64.999634	25.06867	190.23853	0.0245874	0.0370908
290.506494	64.999634	25.363495	198.63718	0.0240406	0.039065
292.105762	64.999634	25.547081	207.12167	0.0239312	0.0429137
293.705078	64.999634	25.783892	215.67432	0.024041	0.0478284
295.304370	64.999634	26.011719	223.97023	0.0240294	0.0525401
296.903687	64.999634	26.309572	232.74062	0.0239168	0.0569378
298.503027	64.999634	26.773193	241.22295	0.0242604	0.061276
